Date,Net Clicks,Install Clicks,Uninstall Clicks,Update Clicks
2020-12-02,0,0,0,0
2020-12-03,0,0,0,0
2020-12-04,0,0,0,0
2020-12-05,0,0,0,0
2020-12-06,0,0,0,0
2020-12-07,0,0,0,0
2020-12-08,0,0,0,0
2020-12-09,0,0,0,0
2020-12-10,0,0,0,0
2020-12-11,0,0,0,0
2020-12-12,0,0,0,0
2020-12-13,0,0,0,0
2020-12-14,0,0,0,0
2020-12-15,0,0,0,0
2020-12-16,0,0,0,0
2020-12-17,0,0,0,0
2020-12-18,0,0,0,0
2020-12-19,0,0,0,0
2020-12-20,0,0,0,0
2020-12-21,0,0,0,0
2020-12-22,0,0,0,0
2020-12-23,0,0,0,0
2020-12-24,0,0,0,0
2020-12-25,0,0,0,0
2020-12-26,0,0,0,0
2020-12-27,0,0,0,0
2020-12-28,0,0,0,0
2020-12-29,0,0,0,0
2020-12-30,0,0,0,0
2020-12-31,0,0,0,0
2021-01-01,0,0,0,0
2021-01-02,0,0,0,0
2021-01-03,0,0,0,0
2021-01-04,0,0,0,0
2021-01-05,0,0,0,0
2021-01-06,0,0,0,0
2021-01-07,0,0,0,0
2021-01-08,0,0,0,0
2021-01-09,0,0,0,0
2021-01-10,0,0,0,0
2021-01-11,0,0,0,0
2021-01-12,0,0,0,0
2021-01-13,0,0,0,0
2021-01-14,0,0,0,0
2021-01-15,0,0,0,0
2021-01-16,0,0,0,0
2021-01-17,0,0,0,0
2021-01-18,0,0,0,0
2021-01-19,0,0,0,0
2021-01-20,0,0,0,0
2021-01-21,0,0,0,0
2021-01-22,0,0,0,0
2021-01-23,0,0,0,0
2021-01-24,0,0,0,0
2021-01-25,0,0,0,0
2021-01-26,0,0,0,0
2021-01-27,0,0,0,0
2021-01-28,0,0,0,0
2021-01-29,0,0,0,0
2021-01-30,0,0,0,0
2021-01-31,0,0,0,0
2021-02-01,0,0,0,0
2021-02-02,0,0,0,0
2021-02-03,0,0,0,0
2021-02-04,0,0,0,0
2021-02-05,0,0,0,0
2021-02-06,0,0,0,0
2021-02-07,0,0,0,0
2021-02-08,0,0,0,0
2021-02-09,0,0,0,0
2021-02-10,0,0,0,0
2021-02-11,0,0,0,0
2021-02-12,0,0,0,0
2021-02-13,0,0,0,0
2021-02-14,0,0,0,0
2021-02-15,0,0,0,0
2021-02-16,0,0,0,0
2021-02-17,0,0,0,0
2021-02-18,0,0,0,0
2021-02-19,0,0,0,0
2021-02-20,0,0,0,0
2021-02-21,0,0,0,0
2021-02-22,0,0,0,0
2021-02-23,0,0,0,0
2021-02-24,0,0,0,0
2021-02-25,0,0,0,0
2021-02-26,0,0,0,0
2021-02-27,0,0,0,0
2021-02-28,0,0,0,0
2021-03-01,0,0,0,0
2021-03-02,0,0,0,0
2021-03-03,0,0,0,0
2021-03-04,0,0,0,0
2021-03-05,0,0,0,0
2021-03-06,0,0,0,0
2021-03-07,0,0,0,0
2021-03-08,0,0,0,0
2021-03-09,0,0,0,0
2021-03-10,0,0,0,0
2021-03-11,0,0,0,0
2021-03-12,0,0,0,0
2021-03-13,0,0,0,0
2021-03-14,0,0,0,0
2021-03-15,0,0,0,0
2021-03-16,0,0,0,0
2021-03-17,0,0,0,0
2021-03-18,0,0,0,0
2021-03-19,0,0,0,0
2021-03-20,0,0,0,0
2021-03-21,0,0,0,0
2021-03-22,0,0,0,0
2021-03-23,0,0,0,0
2021-03-24,0,0,0,0
2021-03-25,0,0,0,0
2021-03-26,0,0,0,0
2021-03-27,0,0,0,0
2021-03-28,0,0,0,0
2021-03-29,0,0,0,0
2021-03-30,0,0,0,0
2021-03-31,0,0,0,0
2021-04-01,0,0,0,0
2021-04-02,0,0,0,0
2021-04-03,0,0,0,0
2021-04-04,0,0,0,0
2021-04-05,0,0,0,0
2021-04-06,0,0,0,0
2021-04-07,0,0,0,0
2021-04-08,0,0,0,0
2021-04-09,0,0,0,0
2021-04-10,0,0,0,0
2021-04-11,0,0,0,0
2021-04-12,0,0,0,0
2021-04-13,0,0,0,0
2021-04-14,0,0,0,0
2021-04-15,0,0,0,0
2021-04-16,0,0,0,0
2021-04-17,0,0,0,0
2021-04-18,0,0,0,0
2021-04-19,0,0,0,0
2021-04-20,0,0,0,0
2021-04-21,0,0,0,0
2021-04-22,0,0,0,0
2021-04-23,0,0,0,0
2021-04-24,0,0,0,0
2021-04-25,0,0,0,0
2021-04-26,0,0,0,0
2021-04-27,0,0,0,0
2021-04-28,0,0,0,0
2021-04-29,0,0,0,0
2021-04-30,0,0,0,0
2021-05-01,0,0,0,0
2021-05-02,0,0,0,0
2021-05-03,0,0,0,0
2021-05-04,0,0,0,0
2021-05-05,0,0,0,0
2021-05-06,0,0,0,0
2021-05-07,0,0,0,0
2021-05-08,0,0,0,0
2021-05-09,0,0,0,0
2021-05-10,0,0,0,0
2021-05-11,0,0,0,0
2021-05-12,0,0,0,0
2021-05-13,0,0,0,0
2021-05-14,0,0,0,0
2021-05-15,0,0,0,0
2021-05-16,0,0,0,0
2021-05-17,0,0,0,0
2021-05-18,0,0,0,0
2021-05-19,0,0,0,0
2021-05-20,0,0,0,0
2021-05-21,0,0,0,0
2021-05-22,0,0,0,0
2021-05-23,0,0,0,0
2021-05-24,0,0,0,0
2021-05-25,0,0,0,0
2021-05-26,0,0,0,0
2021-05-27,0,0,0,0
2021-05-28,0,0,0,0
2021-05-29,0,0,0,0
2021-05-30,0,0,0,0
2021-05-31,0,0,0,0
2021-06-01,0,0,0,0
2021-06-02,0,0,0,0
2021-06-03,0,0,0,0
2021-06-04,0,0,0,0
2021-06-05,0,0,0,0
2021-06-06,0,0,0,0
2021-06-07,0,0,0,0
2021-06-08,0,0,0,0
2021-06-09,0,0,0,0
2021-06-10,0,0,0,0
2021-06-11,0,0,0,0
2021-06-12,0,0,0,0
2021-06-13,0,0,0,0
2021-06-14,0,0,0,0
2021-06-15,0,0,0,0
2021-06-16,0,0,0,0
2021-06-17,0,0,0,0
2021-06-18,0,0,0,0
2021-06-19,0,0,0,0
2021-06-20,0,0,0,0
2021-06-21,0,0,0,0
2021-06-22,0,0,0,0
2021-06-23,0,0,0,0
2021-06-24,0,0,0,0
2021-06-25,0,0,0,0
2021-06-26,0,0,0,0
2021-06-27,0,0,0,0
2021-06-28,0,0,0,0
2021-06-29,0,0,0,0
2021-06-30,0,0,0,0
2021-07-01,0,0,0,0
2021-07-02,0,0,0,0
2021-07-03,0,0,0,0
2021-07-04,0,0,0,0
2021-07-05,0,0,0,0
2021-07-06,0,0,0,0
2021-07-07,0,0,0,0
2021-07-08,0,0,0,0
2021-07-09,0,0,0,0
2021-07-10,0,0,0,0
2021-07-11,0,0,0,0
2021-07-12,0,0,0,0
2021-07-13,0,0,0,0
2021-07-14,0,0,0,0
2021-07-15,0,0,0,0
2021-07-16,0,0,0,0
2021-07-17,0,0,0,0
2021-07-18,0,0,0,0
2021-07-19,0,0,0,0
2021-07-20,0,0,0,0
2021-07-21,0,0,0,0
2021-07-22,0,0,0,0
2021-07-23,0,0,0,0
2021-07-24,0,0,0,0
2021-07-25,0,0,0,0
2021-07-26,0,0,0,0
2021-07-27,0,0,0,0
2021-07-28,0,0,0,0
2021-07-29,0,0,0,0
2021-07-30,0,0,0,0
2021-07-31,0,0,0,0
2021-08-01,0,0,0,0
2021-08-02,0,0,0,0
2021-08-03,0,0,0,0
2021-08-04,0,0,0,0
2021-08-05,0,0,0,0
2021-08-06,0,0,0,0
2021-08-07,0,0,0,0
2021-08-08,0,0,0,0
2021-08-09,0,0,0,0
2021-08-10,0,0,0,0
2021-08-11,0,0,0,0
2021-08-12,0,0,0,0
2021-08-13,0,0,0,0
2021-08-14,0,0,0,0
2021-08-15,0,0,0,0
2021-08-16,0,0,0,0
2021-08-17,0,0,0,0
2021-08-18,0,0,0,0
2021-08-19,0,0,0,0
2021-08-20,0,0,0,0
2021-08-21,0,0,0,0
2021-08-22,0,0,0,0
2021-08-23,0,0,0,0
2021-08-24,0,0,0,0
2021-08-25,0,0,0,0
2021-08-26,0,0,0,0
2021-08-27,0,0,0,0
2021-08-28,0,0,0,0
2021-08-29,0,0,0,0
2021-08-30,0,0,0,0
2021-08-31,0,0,0,0
2021-09-01,0,0,0,0
2021-09-02,0,0,0,0
2021-09-03,0,0,0,0
2021-09-04,0,0,0,0
2021-09-05,0,0,0,0
2021-09-06,0,0,0,0
2021-09-07,0,0,0,0
2021-09-08,0,0,0,0
2021-09-09,0,0,0,0
2021-09-10,0,0,0,0
2021-09-11,0,0,0,0
2021-09-12,0,0,0,0
2021-09-13,0,0,0,0
2021-09-14,0,0,0,0
2021-09-15,0,0,0,0
2021-09-16,0,0,0,0
2021-09-17,0,0,0,0
2021-09-18,0,0,0,0
2021-09-19,0,0,0,0
2021-09-20,0,0,0,0
2021-09-21,0,0,0,0
2021-09-22,0,0,0,0
2021-09-23,0,0,0,0
2021-09-24,0,0,0,0
2021-09-25,0,0,0,0
2021-09-26,0,0,0,0
2021-09-27,0,0,0,0
2021-09-28,0,0,0,0
2021-09-29,0,0,0,0
2021-09-30,0,0,0,0
2021-10-01,0,0,0,0
2021-10-02,0,0,0,0
2021-10-03,0,0,0,0
2021-10-04,0,0,0,0
2021-10-05,0,0,0,0
2021-10-06,0,0,0,0
2021-10-07,0,0,0,0
2021-10-08,0,0,0,0
2021-10-09,0,0,0,0
2021-10-10,0,0,0,0
2021-10-11,0,0,0,0
2021-10-12,0,0,0,0
2021-10-13,0,0,0,0
2021-10-14,0,0,0,0
2021-10-15,0,0,0,0
2021-10-16,0,0,0,0
2021-10-17,0,0,0,0
2021-10-18,0,0,0,0
2021-10-19,0,0,0,0
2021-10-20,0,0,0,0
2021-10-21,0,0,0,0
2021-10-22,0,0,0,0
2021-10-23,0,0,0,0
2021-10-24,2,2,0,0
2021-10-25,11,13,2,0
2021-10-26,17,19,2,0
2021-10-27,16,18,2,0
2021-10-28,10,10,0,0
2021-10-29,6,9,3,0
2021-10-30,13,15,2,0
2021-10-31,12,14,2,0
2021-11-01,18,19,1,0
2021-11-02,17,21,4,0
2021-11-03,15,16,1,0
2021-11-04,10,10,0,0
2021-11-05,10,13,3,0
2021-11-06,14,15,1,0
2021-11-07,9,11,2,0
2021-11-08,11,12,1,0
2021-11-09,24,25,1,0
2021-11-10,15,18,3,0
2021-11-11,14,14,0,0
2021-11-12,13,14,1,0
2021-11-13,20,25,5,0
2021-11-14,20,35,15,0
2021-11-15,21,37,16,0
2021-11-16,11,23,12,0
2021-11-17,9,20,11,0
2021-11-18,9,17,8,0
2021-11-19,17,26,9,0
2021-11-20,21,26,5,0
2021-11-21,17,27,10,0
2021-11-22,9,35,26,0
2021-11-23,17,30,13,0
2021-11-24,11,23,12,0
2021-11-25,17,25,8,0
2021-11-26,12,22,10,0
2021-11-27,8,14,6,0
2021-11-28,12,14,2,0
2021-11-29,12,16,4,0
2021-11-30,11,29,18,0
2021-12-01,7,26,19,0
2021-12-02,17,38,21,0
2021-12-03,11,22,11,0
2021-12-04,18,27,9,0
2021-12-05,17,25,8,0
2021-12-06,13,16,3,0
2021-12-07,7,8,1,0
2021-12-08,16,18,2,0
2021-12-09,14,21,7,0
2021-12-10,14,20,6,0
2021-12-11,15,19,4,0
2021-12-12,23,26,3,0
2021-12-13,8,10,2,0
2021-12-14,9,11,2,0
2021-12-15,8,9,1,0
2021-12-16,8,16,8,0
2021-12-17,13,14,1,0
2021-12-18,6,9,3,0
2021-12-19,4,6,2,0
2021-12-20,18,20,2,0
2021-12-21,7,9,2,0
2021-12-22,9,10,1,0
2021-12-23,15,16,1,0
2021-12-24,9,12,3,0
2021-12-25,16,18,2,0
2021-12-26,13,14,1,0
2021-12-27,7,9,2,0
2021-12-28,16,18,2,0
2021-12-29,10,12,2,0
2021-12-30,7,10,3,0
2021-12-31,11,14,3,0
2022-01-01,12,14,2,0
2022-01-02,5,5,0,0
2022-01-03,4,5,1,0
2022-01-04,14,17,3,0
2022-01-05,5,8,3,0
2022-01-06,22,23,1,0
2022-01-07,15,18,3,0
2022-01-08,15,16,1,0
2022-01-09,16,21,5,0
2022-01-10,9,10,1,0
2022-01-11,9,10,1,0
2022-01-12,7,11,4,0
2022-01-13,16,17,1,0
2022-01-14,10,13,3,0
2022-01-15,10,11,1,0
2022-01-16,13,16,3,0
2022-01-17,8,8,0,0
2022-01-18,9,10,1,0
2022-01-19,6,31,25,0
2022-01-20,15,61,46,0
2022-01-21,7,33,26,0
2022-01-22,11,29,18,0
2022-01-23,19,30,11,0
2022-01-24,11,18,7,0
2022-01-25,8,16,8,0
2022-01-26,11,19,8,0
2022-01-27,10,17,7,0
2022-01-28,18,27,9,0
2022-01-29,11,21,10,0
2022-01-30,15,21,6,0
2022-01-31,17,21,4,0
2022-02-01,7,12,5,0
2022-02-02,12,14,2,0
2022-02-03,19,22,3,0
2022-02-04,16,25,9,0
2022-02-05,23,29,6,0
2022-02-06,19,21,2,0
2022-02-07,17,20,3,0
2022-02-08,11,13,2,0
2022-02-09,13,14,1,0
2022-02-10,23,28,5,0
2022-02-11,10,20,10,0
2022-02-12,22,26,4,0
2022-02-13,17,23,6,0
2022-02-14,16,18,2,0
2022-02-15,18,19,1,0
2022-02-16,18,22,4,0
2022-02-17,19,24,5,0
2022-02-18,21,23,2,0
2022-02-19,19,24,5,0
2022-02-20,27,28,1,0
2022-02-21,13,13,0,0
2022-02-22,10,13,3,0
2022-02-23,10,13,3,0
2022-02-24,10,13,3,0
2022-02-25,11,11,0,0
2022-02-26,11,25,14,0
2022-02-27,10,76,66,0
2022-02-28,14,53,39,0
2022-03-01,8,41,33,0
2022-03-02,9,31,22,0
2022-03-03,15,29,14,0
2022-03-04,16,31,15,0
2022-03-05,9,22,13,0
2022-03-06,10,18,8,0
2022-03-07,12,19,7,0
2022-03-08,12,17,5,0
2022-03-09,4,9,5,0
2022-03-10,15,19,4,0
2022-03-11,5,15,10,0
2022-03-12,13,26,13,0
2022-03-13,11,17,6,0
2022-03-14,13,14,1,0
2022-03-15,13,18,5,0
2022-03-16,15,22,7,0
2022-03-17,13,17,4,0
2022-03-18,8,15,7,0
2022-03-19,16,21,5,0
2022-03-20,9,13,4,0
2022-03-21,12,15,3,0
2022-03-22,7,13,6,0
2022-03-23,11,13,2,0
2022-03-24,10,12,2,0
2022-03-25,11,14,3,0
2022-03-26,11,14,3,0
2022-03-27,12,13,1,0
2022-03-28,7,7,0,0
2022-03-29,14,14,0,0
2022-03-30,9,14,5,0
2022-03-31,11,14,3,0
2022-04-01,11,15,4,0
2022-04-02,9,11,2,0
2022-04-03,19,23,4,0
2022-04-04,10,10,0,0
2022-04-05,8,10,2,0
2022-04-06,7,8,1,0
2022-04-07,4,8,4,0
2022-04-08,16,19,3,0
2022-04-09,21,26,5,0
2022-04-10,10,13,3,0
2022-04-11,10,11,1,0
2022-04-12,15,18,3,0
2022-04-13,10,13,3,0
2022-04-14,8,12,4,0
2022-04-15,14,14,0,0
2022-04-16,14,16,2,0
2022-04-17,8,10,2,0
2022-04-18,12,13,1,0
2022-04-19,10,12,2,0
2022-04-20,18,20,2,0
2022-04-21,17,24,7,0
2022-04-22,16,20,4,0
2022-04-23,14,18,4,0
2022-04-24,11,15,4,0
2022-04-25,6,7,1,0
2022-04-26,8,9,1,0
2022-04-27,13,14,1,0
2022-04-28,11,12,1,0
2022-04-29,15,15,0,0
2022-04-30,12,12,0,0
2022-05-01,13,15,2,0
2022-05-02,7,8,1,0
2022-05-03,8,11,3,0
2022-05-04,13,13,0,0
2022-05-05,10,11,1,0
2022-05-06,8,8,0,0
2022-05-07,4,8,4,0
2022-05-08,8,11,3,0
2022-05-09,5,6,1,0
2022-05-10,4,5,1,0
2022-05-11,11,12,1,0
2022-05-12,9,9,0,0
2022-05-13,6,7,1,0
2022-05-14,14,15,1,0
2022-05-15,9,9,0,0
2022-05-16,5,7,2,0
2022-05-17,8,8,0,0
2022-05-18,8,8,0,0
2022-05-19,11,13,2,0
2022-05-20,10,11,1,0
2022-05-21,15,15,0,0
2022-05-22,11,11,0,0
2022-05-23,10,13,3,0
2022-05-24,7,7,0,0
2022-05-25,14,14,0,0
2022-05-26,17,19,2,0
2022-05-27,12,12,0,0
2022-05-28,18,18,0,0
2022-05-29,20,21,1,0
2022-05-30,12,13,1,0
2022-05-31,6,6,0,0
2022-06-01,9,9,0,0
2022-06-02,11,13,2,0
2022-06-03,16,18,2,0
2022-06-04,13,13,0,0
2022-06-05,9,9,0,0
2022-06-06,11,11,0,0
2022-06-07,11,12,1,0
2022-06-08,6,6,0,0
2022-06-09,12,14,2,0
2022-06-10,13,14,1,0
2022-06-11,9,11,2,0
2022-06-12,11,11,0,0
2022-06-13,5,5,0,0
2022-06-14,13,13,0,0
2022-06-15,5,6,1,0
2022-06-16,10,10,0,0
2022-06-17,9,10,1,0
2022-06-18,18,21,3,0
2022-06-19,17,19,2,0
2022-06-20,9,9,0,0
2022-06-21,8,9,1,0
2022-06-22,11,12,1,0
2022-06-23,12,12,0,0
2022-06-24,10,11,1,0
2022-06-25,11,12,1,0
2022-06-26,11,11,0,0
2022-06-27,8,8,0,0
2022-06-28,7,7,0,0
2022-06-29,11,12,1,0
2022-06-30,6,6,0,0
2022-07-01,13,13,0,0
2022-07-02,6,7,1,0
2022-07-03,6,6,0,0
2022-07-04,7,7,0,0
2022-07-05,6,6,0,0
2022-07-06,8,8,0,0
2022-07-07,7,7,0,0
2022-07-08,13,13,0,0
2022-07-09,13,14,1,0
2022-07-10,15,15,0,0
2022-07-11,8,8,0,0
2022-07-12,13,13,0,0
2022-07-13,9,9,0,0
2022-07-14,6,7,1,0
2022-07-15,9,10,1,0
2022-07-16,9,10,1,0
2022-07-17,9,11,2,0
2022-07-18,8,8,0,0
2022-07-19,11,11,0,0
2022-07-20,11,11,0,0
2022-07-21,3,3,0,0
2022-07-22,5,7,2,0
2022-07-23,7,8,1,0
2022-07-24,8,9,1,0
2022-07-25,7,7,0,0
2022-07-26,10,10,0,0
2022-07-27,4,5,1,0
2022-07-28,11,12,1,0
2022-07-29,9,9,0,0
2022-07-30,9,9,0,0
2022-07-31,8,8,0,0
2022-08-01,6,7,1,0
2022-08-02,9,9,0,0
2022-08-03,11,11,0,0
2022-08-04,7,7,0,0
2022-08-05,6,7,1,0
2022-08-06,15,15,0,0
2022-08-07,6,7,1,0
2022-08-08,8,9,1,0
2022-08-09,6,6,0,0
2022-08-10,13,13,0,0
2022-08-11,9,11,2,0
2022-08-12,4,5,1,0
2022-08-13,11,11,0,0
2022-08-14,7,8,1,0
2022-08-15,9,9,0,0
2022-08-16,3,4,1,0
2022-08-17,6,6,0,0
2022-08-18,7,7,0,0
2022-08-19,9,10,1,0
2022-08-20,8,8,0,0
2022-08-21,8,10,2,0
2022-08-22,11,11,0,0
2022-08-23,5,5,0,0
2022-08-24,8,9,1,0
2022-08-25,12,13,1,0
2022-08-26,13,14,1,0
2022-08-27,3,3,0,0
2022-08-28,10,11,1,0
2022-08-29,10,10,0,0
2022-08-30,8,8,0,0
2022-08-31,4,6,2,0
2022-09-01,11,11,0,0
2022-09-02,12,12,0,0
2022-09-03,7,8,1,0
2022-09-04,14,15,1,0
2022-09-05,11,11,0,0
2022-09-06,6,6,0,0
2022-09-07,13,13,0,0
2022-09-08,14,14,0,0
2022-09-09,6,6,0,0
2022-09-10,16,17,1,0
2022-09-11,15,16,1,0
2022-09-12,6,6,0,0
2022-09-13,11,11,0,0
2022-09-14,10,10,0,0
2022-09-15,8,10,2,0
2022-09-16,11,11,0,0
2022-09-17,10,10,0,0
2022-09-18,13,13,0,0
2022-09-19,13,14,1,0
2022-09-20,7,8,1,0
2022-09-21,9,10,1,0
2022-09-22,7,7,0,0
2022-09-23,7,9,2,0
2022-09-24,14,14,0,0
2022-09-25,9,9,0,0
2022-09-26,7,7,0,0
2022-09-27,7,7,0,0
2022-09-28,6,8,2,0
2022-09-29,14,14,0,0
2022-09-30,12,12,0,0
2022-10-01,10,10,0,0
2022-10-02,10,11,1,0
2022-10-03,5,7,2,0
2022-10-04,3,3,0,0
2022-10-05,8,8,0,0
2022-10-06,7,8,1,0
2022-10-07,5,5,0,0
2022-10-08,11,11,0,0
2022-10-09,7,9,2,0
2022-10-10,7,7,0,0
2022-10-11,9,9,0,0
2022-10-12,7,7,0,0
2022-10-13,12,13,1,0
2022-10-14,7,8,1,0
2022-10-15,13,13,0,0
2022-10-16,16,18,2,0
2022-10-17,7,8,1,0
2022-10-18,10,10,0,0
2022-10-19,8,8,0,0
2022-10-20,9,10,1,0
2022-10-21,9,9,0,0
2022-10-22,10,10,0,0
2022-10-23,11,11,0,0
2022-10-24,4,4,0,0
2022-10-25,6,7,1,0
2022-10-26,11,11,0,0
2022-10-27,8,9,1,0
2022-10-28,13,14,1,0
2022-10-29,8,10,2,0
2022-10-30,12,14,2,0
2022-10-31,16,17,1,0
2022-11-01,10,10,0,0
2022-11-02,10,13,3,0
2022-11-03,4,5,1,0
2022-11-04,10,10,0,0
2022-11-05,9,10,1,0
2022-11-06,14,15,1,0
2022-11-07,8,8,0,0
2022-11-08,7,7,0,0
2022-11-09,10,11,1,0
2022-11-10,10,10,0,0
2022-11-11,14,14,0,0
2022-11-12,12,12,0,0
2022-11-13,10,11,1,0
2022-11-14,9,9,0,0
2022-11-15,12,13,1,0
2022-11-16,11,11,0,0
2022-11-17,10,11,1,0
2022-11-18,7,10,3,0
2022-11-19,11,11,0,0
2022-11-20,10,12,2,0
2022-11-21,11,11,0,0
2022-11-22,5,5,0,0
2022-11-23,7,7,0,0
2022-11-24,8,9,1,0
2022-11-25,7,7,0,0
2022-11-26,12,13,1,0
2022-11-27,6,6,0,0
2022-11-28,7,7,0,0
2022-11-29,12,16,4,0
2022-11-30,9,9,0,0
2022-12-01,5,5,0,0
2022-12-02,10,10,0,0
2022-12-03,9,10,1,0
2022-12-04,11,11,0,0
2022-12-05,3,4,1,0
2022-12-06,7,7,0,0
2022-12-07,6,6,0,0
2022-12-08,6,6,0,0
2022-12-09,10,11,1,0
2022-12-10,7,7,0,0
2022-12-11,10,12,2,0
2022-12-12,13,13,0,0
2022-12-13,7,8,1,0
2022-12-14,5,7,2,0
2022-12-15,11,12,1,0
2022-12-16,12,13,1,0
2022-12-17,14,14,0,0
2022-12-18,9,9,0,0
2022-12-19,8,9,1,0
2022-12-20,15,15,0,0
2022-12-21,10,10,0,0
2022-12-22,8,8,0,0
2022-12-23,7,10,3,0
2022-12-24,5,5,0,0
2022-12-25,6,6,0,0
2022-12-26,8,8,0,0
2022-12-27,3,5,2,0
2022-12-28,3,4,1,0
2022-12-29,5,6,1,0
2022-12-30,9,11,2,0
2022-12-31,10,10,0,0
2023-01-01,10,11,1,0
2023-01-02,11,11,0,0
2023-01-03,12,12,0,0
2023-01-04,13,13,0,0
2023-01-05,7,8,1,0
2023-01-06,4,4,0,0
2023-01-07,12,12,0,0
2023-01-08,10,10,0,0
2023-01-09,5,5,0,0
2023-01-10,12,12,0,0
2023-01-11,6,6,0,0
2023-01-12,5,5,0,0
2023-01-13,9,10,1,0
2023-01-14,6,6,0,0
2023-01-15,14,14,0,0
2023-01-16,10,10,0,0
2023-01-17,11,11,0,0
2023-01-18,9,9,0,0
2023-01-19,7,8,1,0
2023-01-20,6,6,0,0
2023-01-21,4,4,0,0
2023-01-22,7,9,2,0
2023-01-23,8,8,0,0
2023-01-24,6,6,0,0
2023-01-25,6,7,1,0
2023-01-26,13,14,1,0
2023-01-27,11,12,1,0
2023-01-28,15,17,2,0
2023-01-29,11,11,0,0
2023-01-30,7,7,0,0
2023-01-31,10,10,0,0
2023-02-01,8,8,0,0
2023-02-02,7,8,1,0
2023-02-03,7,8,1,0
2023-02-04,8,10,2,0
2023-02-05,1,1,0,0
2023-02-06,5,5,0,0
2023-02-07,8,8,0,0
2023-02-08,7,7,0,0
2023-02-09,8,8,0,0
2023-02-10,13,13,0,0
2023-02-11,12,13,1,0
2023-02-12,17,17,0,0
2023-02-13,11,12,1,0
2023-02-14,10,10,0,0
2023-02-15,4,5,1,0
