Date,Net Clicks,Install Clicks,Uninstall Clicks
2021-04-11,27,40,13
2021-04-12,18,43,25
2021-04-13,41,166,125
2021-04-14,25,85,60
2021-04-15,18,62,44
2021-04-16,14,38,24
2021-04-17,12,45,33
2021-04-18,20,53,33
2021-04-19,24,48,24
2021-04-20,26,45,19
2021-04-21,27,46,19
2021-04-22,20,32,12
2021-04-23,18,34,16
2021-04-24,25,40,15
2021-04-25,20,36,16
2021-04-26,14,25,11
2021-04-27,12,20,8
2021-04-28,18,26,8
2021-04-29,18,32,14
2021-04-30,15,28,13
2021-05-01,26,35,9
2021-05-02,14,23,9
2021-05-03,13,24,11
2021-05-04,18,23,5
2021-05-05,16,21,5
2021-05-06,12,15,3
2021-05-07,21,26,5
2021-05-08,20,25,5
2021-05-09,22,27,5
2021-05-10,17,22,5
2021-05-11,16,25,9
2021-05-12,12,23,11
2021-05-13,17,21,4
2021-05-14,25,28,3
2021-05-15,25,26,1
2021-05-16,18,24,6
2021-05-17,21,23,2
2021-05-18,26,28,2
2021-05-19,13,16,3
2021-05-20,15,18,3
2021-05-21,12,18,6
2021-05-22,23,31,8
2021-05-23,17,24,7
2021-05-24,12,17,5
2021-05-25,11,11,0
2021-05-26,20,21,1
2021-05-27,22,23,1
2021-05-28,18,23,5
2021-05-29,19,23,4
2021-05-30,21,22,1
2021-05-31,18,21,3
2021-06-01,9,12,3
2021-06-02,21,23,2
2021-06-03,14,19,5
2021-06-04,17,19,2
2021-06-05,15,20,5
2021-06-06,26,27,1
2021-06-07,14,14,0
2021-06-08,13,19,6
2021-06-09,21,22,1
2021-06-10,6,10,4
2021-06-11,21,30,9
2021-06-12,13,19,6
2021-06-13,25,31,6
2021-06-14,18,18,0
2021-06-15,13,16,3
2021-06-16,12,15,3
2021-06-17,9,13,4
2021-06-18,12,17,5
2021-06-19,25,30,5
2021-06-20,15,18,3
2021-06-21,16,16,0
2021-06-22,16,17,1
2021-06-23,20,28,8
2021-06-24,15,21,6
2021-06-25,15,17,2
2021-06-26,17,20,3
2021-06-27,12,19,7
2021-06-28,11,15,4
2021-06-29,13,16,3
2021-06-30,21,23,2
2021-07-01,13,15,2
2021-07-02,20,23,3
2021-07-03,19,21,2
2021-07-04,20,21,1
2021-07-05,32,33,1
2021-07-06,13,21,8
2021-07-07,18,25,7
2021-07-08,14,19,5
2021-07-09,15,18,3
2021-07-10,21,22,1
2021-07-11,19,26,7
2021-07-12,21,24,3
2021-07-13,10,18,8
2021-07-14,16,18,2
2021-07-15,15,22,7
2021-07-16,11,16,5
2021-07-17,18,25,7
2021-07-18,29,33,4
2021-07-19,25,33,8
2021-07-20,12,16,4
2021-07-21,19,34,15
2021-07-22,18,26,8
2021-07-23,16,25,9
2021-07-24,12,16,4
2021-07-25,21,34,13
2021-07-26,17,63,46
2021-07-27,11,45,34
2021-07-28,9,39,30
2021-07-29,13,36,23
2021-07-30,13,34,21
2021-07-31,21,52,31
2021-08-01,24,42,18
2021-08-02,16,40,24
2021-08-03,19,32,13
2021-08-04,17,28,11
2021-08-05,9,24,15
2021-08-06,23,30,7
2021-08-07,18,35,17
2021-08-08,19,33,14
2021-08-09,14,25,11
2021-08-10,7,11,4
2021-08-11,17,27,10
2021-08-12,16,34,18
2021-08-13,18,23,5
2021-08-14,18,21,3
2021-08-15,11,17,6
2021-08-16,12,16,4
2021-08-17,14,18,4
2021-08-18,13,16,3
2021-08-19,14,18,4
2021-08-20,21,27,6
2021-08-21,11,16,5
2021-08-22,22,81,59
2021-08-23,14,78,64
2021-08-24,8,55,47
2021-08-25,11,37,26
2021-08-26,16,46,30
2021-08-27,19,31,12
2021-08-28,9,33,24
2021-08-29,14,27,13
2021-08-30,11,29,18
2021-08-31,15,31,16
2021-09-01,13,24,11
2021-09-02,11,25,14
2021-09-03,15,30,15
2021-09-04,23,38,15
2021-09-05,16,26,10
2021-09-06,16,26,10
2021-09-07,11,22,11
2021-09-08,9,22,13
2021-09-09,8,14,6
2021-09-10,14,21,7
2021-09-11,15,25,10
2021-09-12,17,20,3
2021-09-13,13,24,11
2021-09-14,10,16,6
2021-09-15,11,16,5
2021-09-16,10,14,4
2021-09-17,16,24,8
2021-09-18,17,22,5
2021-09-19,17,24,7
2021-09-20,12,16,4
2021-09-21,13,17,4
2021-09-22,8,14,6
2021-09-23,15,19,4
2021-09-24,7,9,2
2021-09-25,12,19,7
2021-09-26,13,20,7
2021-09-27,11,15,4
2021-09-28,18,20,2
2021-09-29,16,17,1
2021-09-30,6,11,5
2021-10-01,8,13,5
2021-10-02,14,17,3
2021-10-03,9,10,1
2021-10-04,15,16,1
2021-10-05,21,22,1
2021-10-06,8,11,3
2021-10-07,8,13,5
2021-10-08,9,10,1
2021-10-09,21,25,4
2021-10-10,14,16,2
2021-10-11,10,13,3
2021-10-12,14,17,3
2021-10-13,9,12,3
2021-10-14,20,23,3
2021-10-15,11,12,1
2021-10-16,11,12,1
2021-10-17,13,14,1
2021-10-18,15,15,0
2021-10-19,11,12,1
2021-10-20,12,14,2
2021-10-21,11,12,1
2021-10-22,3,9,6
2021-10-23,12,14,2
2021-10-24,22,25,3
2021-10-25,10,10,0
2021-10-26,15,15,0
2021-10-27,10,10,0
2021-10-28,16,17,1
2021-10-29,16,19,3
2021-10-30,15,15,0
2021-10-31,17,19,2
2021-11-01,10,12,2
2021-11-02,16,17,1
2021-11-03,19,19,0
2021-11-04,18,18,0
2021-11-05,15,17,2
2021-11-06,10,10,0
2021-11-07,13,14,1
2021-11-08,24,27,3
2021-11-09,20,22,2
2021-11-10,24,25,1
2021-11-11,17,20,3
2021-11-12,16,19,3
2021-11-13,29,31,2
2021-11-14,24,70,46
2021-11-15,15,39,24
2021-11-16,22,49,27
2021-11-17,21,30,9
2021-11-18,13,31,18
2021-11-19,14,38,24
2021-11-20,26,45,19
2021-11-21,23,37,14
2021-11-22,12,22,10
2021-11-23,15,24,9
2021-11-24,19,35,16
2021-11-25,15,24,9
2021-11-26,18,25,7
2021-11-27,17,27,10
2021-11-28,17,26,9
2021-11-29,13,17,4
2021-11-30,11,17,6
2021-12-01,9,15,6
2021-12-02,13,22,9
2021-12-03,5,9,4
2021-12-04,24,33,9
2021-12-05,14,16,2
2021-12-06,8,14,6
2021-12-07,13,17,4
2021-12-08,17,21,4
2021-12-09,11,15,4
2021-12-10,15,18,3
2021-12-11,13,18,5
2021-12-12,19,20,1
2021-12-13,13,19,6
2021-12-14,16,19,3
2021-12-15,11,15,4
2021-12-16,11,14,3
2021-12-17,12,12,0
2021-12-18,11,16,5
2021-12-19,6,11,5
2021-12-20,14,17,3
2021-12-21,8,8,0
2021-12-22,10,13,3
2021-12-23,11,15,4
2021-12-24,18,21,3
2021-12-25,18,20,2
2021-12-26,15,19,4
2021-12-27,15,20,5
2021-12-28,11,13,2
2021-12-29,13,17,4
2021-12-30,18,24,6
2021-12-31,12,16,4
2022-01-01,15,15,0
2022-01-02,17,20,3
2022-01-03,11,11,0
2022-01-04,11,13,2
2022-01-05,10,10,0
2022-01-06,13,15,2
2022-01-07,9,24,15
2022-01-08,13,71,58
2022-01-09,13,41,28
2022-01-10,9,30,21
2022-01-11,9,32,23
2022-01-12,15,38,23
2022-01-13,16,30,14
2022-01-14,4,14,10
2022-01-15,7,25,18
2022-01-16,17,33,16
2022-01-17,17,31,14
2022-01-18,13,21,8
2022-01-19,7,52,45
2022-01-20,10,75,65
2022-01-21,11,44,33
2022-01-22,26,55,29
2022-01-23,21,39,18
2022-01-24,18,40,22
2022-01-25,16,32,16
2022-01-26,13,27,14
2022-01-27,12,28,16
2022-01-28,15,20,5
2022-01-29,15,29,14
2022-01-30,13,19,6
2022-01-31,19,26,7
2022-02-01,12,21,9
2022-02-02,12,19,7
2022-02-03,21,30,9
2022-02-04,30,42,12
2022-02-05,25,35,10
2022-02-06,22,35,13
2022-02-07,24,29,5
2022-02-08,21,27,6
2022-02-09,18,24,6
2022-02-10,27,31,4
2022-02-11,26,29,3
2022-02-12,24,33,9
2022-02-13,26,32,6
2022-02-14,9,16,7
2022-02-15,23,28,5
2022-02-16,27,29,2
2022-02-17,16,19,3
2022-02-18,19,21,2
2022-02-19,22,26,4
2022-02-20,24,28,4
2022-02-21,16,17,1
2022-02-22,19,22,3
2022-02-23,18,24,6
2022-02-24,15,19,4
2022-02-25,15,18,3
2022-02-26,16,19,3
2022-02-27,18,19,1
2022-02-28,23,25,2
2022-03-01,9,11,2
2022-03-02,18,20,2
2022-03-03,11,13,2
2022-03-04,13,17,4
2022-03-05,16,21,5
2022-03-06,11,19,8
2022-03-07,21,22,1
2022-03-08,12,14,2
2022-03-09,15,16,1
2022-03-10,10,13,3
2022-03-11,15,18,3
2022-03-12,22,26,4
2022-03-13,16,19,3
2022-03-14,12,13,1
2022-03-15,14,15,1
2022-03-16,12,16,4
2022-03-17,19,21,2
2022-03-18,12,14,2
2022-03-19,21,25,4
2022-03-20,8,11,3
2022-03-21,12,15,3
2022-03-22,9,9,0
2022-03-23,19,20,1
2022-03-24,13,15,2
2022-03-25,18,18,0
2022-03-26,7,8,1
2022-03-27,15,16,1
2022-03-28,10,11,1
2022-03-29,13,14,1
2022-03-30,15,15,0
2022-03-31,15,15,0
2022-04-01,20,24,4
2022-04-02,16,18,2
2022-04-03,16,18,2
2022-04-04,15,17,2
2022-04-05,17,18,1
2022-04-06,16,16,0
2022-04-07,16,18,2
2022-04-08,10,12,2
2022-04-09,12,13,1
2022-04-10,21,22,1
2022-04-11,15,16,1
2022-04-12,16,17,1
2022-04-13,19,19,0
2022-04-14,6,7,1
2022-04-15,18,19,1
2022-04-16,15,18,3
2022-04-17,13,15,2
2022-04-18,20,20,0
2022-04-19,11,13,2
2022-04-20,10,10,0
2022-04-21,10,12,2
2022-04-22,10,11,1
2022-04-23,12,13,1
2022-04-24,16,16,0
2022-04-25,7,10,3
2022-04-26,9,11,2
2022-04-27,11,12,1
2022-04-28,14,17,3
2022-04-29,15,17,2
2022-04-30,16,16,0
2022-05-01,13,15,2
2022-05-02,18,18,0
2022-05-03,19,20,1
2022-05-04,8,9,1
2022-05-05,8,9,1
2022-05-06,12,12,0
2022-05-07,17,19,2
2022-05-08,7,9,2
2022-05-09,8,8,0
2022-05-10,13,15,2
2022-05-11,10,11,1
2022-05-12,7,9,2
2022-05-13,18,19,1
2022-05-14,8,8,0
2022-05-15,15,17,2
2022-05-16,9,9,0
2022-05-17,19,21,2
2022-05-18,12,12,0
2022-05-19,17,17,0
2022-05-20,13,13,0
2022-05-21,23,23,0
2022-05-22,22,24,2
2022-05-23,14,18,4
2022-05-24,23,24,1
2022-05-25,11,12,1
2022-05-26,14,16,2
2022-05-27,18,18,0
2022-05-28,19,19,0
2022-05-29,15,17,2
2022-05-30,14,15,1
2022-05-31,9,17,8
2022-06-01,15,150,135
2022-06-02,20,94,74
2022-06-03,16,44,28
2022-06-04,19,52,33
2022-06-05,10,36,26
2022-06-06,12,34,22
2022-06-07,12,32,20
2022-06-08,14,36,22
2022-06-09,22,43,21
2022-06-10,13,21,8
2022-06-11,17,37,20
2022-06-12,15,37,22
2022-06-13,9,30,21
2022-06-14,15,24,9
2022-06-15,17,29,12
2022-06-16,9,23,14
2022-06-17,11,24,13
2022-06-18,16,28,12
2022-06-19,17,29,12
2022-06-20,16,24,8
2022-06-21,11,21,10
2022-06-22,13,19,6
2022-06-23,9,13,4
2022-06-24,9,10,1
2022-06-25,24,24,0
2022-06-26,10,13,3
2022-06-27,12,12,0
2022-06-28,13,13,0
2022-06-29,15,15,0
2022-06-30,11,13,2
2022-07-01,6,9,3
2022-07-02,16,19,3
2022-07-03,6,7,1
2022-07-04,12,13,1
2022-07-05,14,16,2
2022-07-06,12,12,0
2022-07-07,6,7,1
2022-07-08,8,9,1
2022-07-09,18,22,4
2022-07-10,17,17,0
2022-07-11,9,10,1
2022-07-12,17,18,1
2022-07-13,15,16,1
2022-07-14,14,15,1
2022-07-15,9,9,0
2022-07-16,13,13,0
2022-07-17,15,16,1
2022-07-18,12,13,1
2022-07-19,11,11,0
2022-07-20,15,16,1
2022-07-21,10,13,3
2022-07-22,7,10,3
2022-07-23,20,20,0
2022-07-24,18,21,3
2022-07-25,24,24,0
2022-07-26,11,12,1
2022-07-27,10,10,0
2022-07-28,18,18,0
2022-07-29,18,19,1
2022-07-30,11,12,1
2022-07-31,11,11,0
2022-08-01,15,17,2
2022-08-02,14,14,0
2022-08-03,14,14,0
2022-08-04,5,5,0
2022-08-05,12,12,0
2022-08-06,11,12,1
2022-08-07,12,12,0
2022-08-08,16,17,1
2022-08-09,15,16,1
2022-08-10,10,10,0
2022-08-11,10,10,0
2022-08-12,12,13,1
2022-08-13,11,12,1
2022-08-14,14,14,0
2022-08-15,12,13,1
2022-08-16,9,11,2
2022-08-17,7,7,0
2022-08-18,10,10,0
2022-08-19,17,18,1
2022-08-20,21,21,0
2022-08-21,18,21,3
2022-08-22,12,13,1
2022-08-23,9,11,2
2022-08-24,10,13,3
